"xls","site_name","proxy","age","age_uncertainty_older","age_uncertainty_younger","co2","co2_uncertainty_higher","co2_uncertainty_lower","reference","doi","co2_as_published","proxy_category","category_reason","co2_superseded","co2_recalculated","co2_revised_reason","age_as_published","age_quarantined","age_superseded","age_recalculated","age_revised_reason","modern_longitude"
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4437,30,30,364.51,693.2,208.9,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4592.58,30,30,336.78,639.04,194.42,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4752.86,30,30,425.6,804.47,250.29,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",5293.71,40,40,341.22,679.18,199.98,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",310,4,4,211.47,236.55,79,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",431,4,4,178.55,663.51,137.33,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",575.3,4,4,187.51,641.18,144.52,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",928.7,4,4,182.13,632.86,140.85,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1046,6,6,187.28,670.09,144.51,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1191,6,6,219.91,246.77,83.44,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1206,6,6,194.71,709.43,151.35,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1218.8,6,6,204.3,214.65,75.55,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1232.2,6,6,216.08,236.57,81.24,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1250,6,6,184.61,673.23,142.63,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1272,6,6,193.59,718.19,149.74,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1284.6,6,6,187.44,694.04,144.92,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1351.2,6,6,228.57,271.97,88.6,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1651.84,6,6,189.37,709.2,145.86,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1734.68,6,6,199.28,787.39,154.38,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",1959.14,6,6,198.5,771.07,156.03,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2094.82,6,6,235.1,276.14,91.94,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2198.23,6,6,235.16,270.01,91.06,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2298.07,6,6,258.78,324.74,104.72,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2421.36,6,6,275.45,356.07,112,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2601.69,6,6,246.56,292.67,96.33,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2619.66,6,6,191.2,681.55,148.18,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2718.64,6,6,200.31,211.4,73.65,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",2938.13,6,6,191.3,657.68,146.36,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3083.46,15,15,258,322.2,104.26,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3125.98,15,15,202.29,212.79,74.66,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3257.03,15,15,251.87,305.25,100.59,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3300.03,15,15,216.71,242.59,80.78,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3715.34,15,15,261.95,325.41,106.54,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3506.34,15,15,415.76,664.97,196.44,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3465.74,15,15,279.43,361.8,117.56,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3649.55,15,15,283.91,378.73,117.77,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3828.88,15,15,226.7,262.17,87.14,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",3970.1,15,15,247.57,297.68,97.12,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4080.98,30,30,287.5,368.11,120.6,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4321.06,30,30,378.04,598.98,169.86,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",4590.81,30,30,326.06,444.87,141.16,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",7140.28,37.43,37.43,373.35,564.85,173.32,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",13777.14,69.8,69.8,269.14,355.77,111.16,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",24404.39,120.03,120.03,364.26,377.73,226.84,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",24717.44,121.49,121.49,513.54,565.32,327.62,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
"phytoplankton_rae_2021_p1.0.xlsx","Category 1: (a) Weighted mean of all methods with Category 1 estimates.","Phytoplankton",25877.78,126.89,126.89,463.04,631.1,312.27,"Rae, J.W., Zhang, Y.G., Liu, X., Foster, G.L., Stoll, H.M. and Whiteford, R.D., 2021. Atmospheric CO2 over the Past 66 Million Years from Marine Archives. Annual Review of Earth and Planetary Sciences, 49.","Rae 2021",false,1,"Category 1: (a) Weighted mean of all methods with Category 1 estimates.","FALSE",true,"Recalculation of all alkenone CO2 results using uniform calculation methods and comprehensive treatment of uncertainties.",true,false,"FALSE",false,
